12	1422	857	9311	9647	5320	9199	3286	368	1990	2800	6287	1464	
12	7617	710	5854	5106	9571	3157	7309	6997	5066	1240	2278	3067	
12	1312	2240	6533	6741	9526	4935	6679	7395	934	1497	8227	7237	
12	819	1933	4461	1325	3151	530	7399	4380	2495	7007	8129	9578	
12	6224	7140	2675	7653	5955	9024	1193	8740	5815	7096	3560	7598	
12	8390	2447	8453	8074	2185	6137	1672	8431	5623	9817	6812	291	
12	9799	1452	985	7693	7226	4687	3857	4126	4166	7188	1168	7670	
12	1190	6928	2111	253	9477	2237	1756	7987	1229	7532	5474	2657	
12	4848	9484	5303	3392	2934	352	2339	7772	6216	6461	3981	6607	
12	1978	6029	5558	5691	8109	7207	3987	4858	5677	1796	4146	3168	
12	4962	7519	6343	3720	7242	7280	3441	4478	9017	867	5111	7440	
12	7993	3611	8962	2630	3505	2427	2220	3381	1436	6712	347	7042	
12	5219	4170	2791	567	9142	3279	2627	5262	7827	3895	788	9116	
12	8951	1754	8201	5699	4056	2350	8236	7077	6741	3370	7678	3967	
12	4889	68	4328	4472	1547	3518	6061	2992	7344	7866	1833	8763	
12	1200	7794	8828	5650	171	8240	1163	4735	5948	2073	126	1022	
12	515	1932	4254	7424	3957	2644	1605	9486	9258	1678	6064	801	
12	5206	5974	8326	7793	4886	930	2779	5725	9197	1189	5605	917	
12	2220	7558	1908	5352	7035	2920	5301	6919	6002	2072	4577	6879	
12	1923	1999	3343	2228	9689	7022	2200	7737	7684	4163	3369	4497	
12	2847	6539	8476	6201	5914	845	2323	1435	3862	3531	5002	7408	
12	9392	4845	9767	691	3923	5821	8134	9078	7251	8692	778	8544	
12	6841	256	3314	7655	4939	359	269	3945	1567	6177	3447	8464	
12	3960	755	3782	8346	869	7912	1285	5465	1407	9616	2686	1983	
12	7181	6359	4167	9775	7114	5238	8	9103	9411	8882	2116	4491	
12	2053	8535	9006	1306	9129	9701	9654	5081	2780	5294	6024	6408	
12	1737	1762	2024	9643	4329	6116	9821	7748	9904	6380	5739	200	
12	8604	9362	7699	478	4417	6614	5710	1617	1052	7185	3477	7518	
12	7632	2493	608	4494	3418	6900	5290	1372	7513	4218	3630	1937	
12	1193	2038	2989	4056	2481	5492	6860	9049	1534	2880	8072	9024	
12	5925	3957	387	9258	341	6852	214	6897	7424	8092	312	4254	
12	2607	6018	840	8566	7157	5393	8670	9815	980	1726	8156	7961	
12	7915	2244	1753	3835	8465	8998	8792	1295	5802	6419	630	4252	
12	8707	850	525	3613	1316	8177	3088	8716	3725	242	6671	3646	
12	9380	7502	7477	3350	7416	7583	5816	8924	2866	5527	9036	5832	
12	5019	5026	965	1126	4116	7472	423	9373	2364	778	9436	9005	
12	1155	2288	2165	6311	981	7331	3226	2632	8367	5332	5865	8986	
12	6596	1443	5079	4119	3358	2684	6189	7616	8242	1266	583	3736	
12	9412	3469	5304	8691	7383	9465	4076	2199	292	1553	2678	7469	
12	1239	4863	3552	6974	101	3961	5858	6254	827	6745	4240	9736	
12	5328	4494	8978	4779	8288	4923	608	2613	6217	6960	5952	991	
12	6418	3398	5301	2059	7558	3676	5334	3649	9083	2220	3240	6627	
12	599	3350	4922	159	3938	5766	5523	2430	2281	8976	2362	6873	
12	8216	3346	1812	5918	7296	4999	8198	1191	8735	8848	6993	8577	
12	2116	6378	290	5850	2528	3953	8438	1719	6399	457	5103	797	
12	5018	7007	1805	4546	3732	4461	4302	6277	4299	3916	3279	4077	
12	7067	6817	5414	3652	4351	537	2108	6101	6167	6203	9258	8730	
12	8994	944	8032	148	6158	8721	5298	666	4350	6975	4318	1294	
12	1601	253	6602	132	307	5461	8220	6928	2677	3989	2039	14	
12	7159	450	9651	7667	1247	1530	1941	8277	4709	1282	3200	8653	
12	7658	1036	2983	1348	6586	1379	7315	8421	9162	1106	1586	455	
12	3480	7660	7950	1242	1343	5258	7607	2227	5732	8277	2670	7561	
12	1019	7359	406	9373	1092	965	6560	7351	5019	981	6066	1126	
12	1565	6898	3987	1975	877	44	5056	9714	1460	3337	9580	832	
12	3333	107	6660	9823	3905	4832	7079	8443	710	4837	347	189	
12	9830	9476	5557	2613	7825	1831	1781	7914	3637	436	6570	1186	
12	3972	7362	1423	5319	606	9254	4777	2306	6472	3044	5712	7498	
12	2849	6848	8648	984	5134	4968	7793	9745	6394	7151	3528	4989	
12	8538	6305	5686	80	8848	2327	8414	5918	8443	7628	6875	6165	
12	7353	7994	1294	8234	4318	1772	9908	5684	7137	3678	8988	696	
12	2665	7408	840	2176	6463	5285	65	8566	5187	9990	7957	6641	
12	7994	877	4932	3782	3017	8829	8803	5085	9772	233	9892	5661	
12	1456	6735	9665	8979	4202	8984	3192	7141	5136	3742	6341	6808	
12	175	1365	4314	2612	8087	7103	6609	909	5510	1588	6892	7444	
12	7686	7696	2687	7812	6385	6475	6671	3265	3725	8621	5116	223	
12	8522	8386	1542	8288	9320	6522	8654	3343	2780	5561	634	1409	
12	634	8312	9622	6334	7914	4944	3362	6220	8606	5373	9343	4139	
12	9856	7382	7453	2424	3229	196	80	6795	4070	8200	2398	3723	
12	6078	7455	503	4371	9292	3955	2518	4479	4222	6242	1405	2980	
12	2173	9054	6755	6701	9495	9839	3498	3709	3492	268	4108	3419	
12	6760	2391	5326	4224	6292	4041	6809	7355	6145	1795	6423	1954	
12	1815	2445	8749	1412	2446	4306	7160	1956	8743	6884	9927	7450	
12	1435	6638	3462	95	489	9631	531	6257	3755	6081	247	8233	
12	7072	3511	8999	6283	3699	7117	7751	8998	8352	8792	8100	5251	
12	2406	6315	3650	8342	5153	4342	3865	4475	6900	5804	7142	7485	
12	8256	9980	5911	970	9849	4608	6391	4539	113	892	2080	554	
12	9727	1398	4904	7784	3771	1111	8575	5561	9455	6094	7200	3454	
12	4843	5751	6464	1123	4921	2264	7424	6284	5369	2675	4248	559	
12	2150	1453	7961	7181	2872	9227	5792	9411	5221	3978	2293	330	
12	7159	6498	4307	420	3012	1282	6625	3233	2291	1844	1530	5505	
12	9524	3438	988	5896	3825	1960	3791	315	9243	5148	73	4911	
12	8885	7834	9796	3435	6214	9603	8868	7686	4132	5946	6377	782	
12	4441	1615	4575	16	1423	9679	954	2329	6012	7684	5852	5319	
12	8462	497	505	898	9970	5257	6187	3003	498	5887	1800	2386	
12	7268	1876	1965	6317	108	9351	8421	8534	6963	4564	9445	2692	
12	5838	3559	6888	3303	1678	2029	5399	8684	9386	3367	3618	3023	
12	8209	5623	3442	1483	1591	9583	6830	6657	8438	3571	9526	4277	
12	5662	5419	1304	6604	877	7578	4125	5684	9390	1975	7289	1516	
12	4109	8312	4418	8732	9689	9195	4944	1575	679	8625	8522	7731	
12	3618	5110	7981	4192	7739	5133	912	5399	2959	1996	8694	8943	
12	7002	8792	5405	1122	9164	7318	3699	3200	787	1394	4973	1799	
12	6253	9590	2606	4194	9083	6296	5821	8544	67	6843	8221	5897	
12	6559	464	8474	7868	3382	8761	3343	8548	9365	4421	8574	6095	
12	3165	8474	463	3382	548	4040	8575	8121	7373	6193	9562	3343	
12	845	8267	9775	8562	2323	7512	6343	9167	7102	2252	5638	4960	
12	8301	798	4579	7086	6866	2277	6619	614	8127	7478	5305	2055	
12	2198	2529	6437	2980	1658	5383	3111	503	4525	6851	3597	9496	
12	8778	141	1085	8627	2862	2516	8452	4848	5060	1985	6109	9320	
12	4892	4007	6264	8522	2838	5323	8288	6789	4109	2311	8742	2345	
12	3113	2127	8565	1021	5573	3605	751	7787	7165	5062	5255	3901	
12	7075	4454	9667	6626	2533	2291	6647	6948	3537	9028	8125	5972	
12	9851	8900	7473	5952	8634	8978	5603	8288	2605	8595	3281	1187	
12	3281	9474	2853	6789	8964	8288	4777	3084	6024	7132	5952	3369	
12	9657	6901	1448	6944	9240	3726	7094	2488	7417	8802	3463	123	
12	5738	132	6820	3620	8822	2450	8818	3621	5778	4464	3604	419	
12	2600	58	4148	8668	9637	6843	140	1447	7050	2059	5390	6072	
12	1667	1944	4008	814	4510	646	7101	3036	228	8132	7978	7312	
12	717	7115	3477	3054	2300	9183	398	3337	2911	9433	1520	3940	
12	7478	1288	8127	2840	4614	8880	8050	2055	3644	9918	7963	6058	
12	144	4835	3171	733	8517	6446	4950	2941	4470	8973	7210	4998	
12	2963	7457	8384	9205	9451	2318	8197	6941	2022	1956	3666	32	
12	6022	6242	5542	5758	6742	1658	3955	9345	8491	2911	1101	3678	
12	3239	3418	7906	8288	8386	5652	8474	9281	9314	4494	7825	633	
12	3595	1824	8185	4906	4572	8089	5375	7894	4384	6079	9112	5870	
12	4230	357	7297	1226	2961	4940	7527	1009	3379	888	2992	818	
12	6002	9930	5872	7558	4577	9034	4319	1908	8501	8608	3398	8677	
12	972	9391	4545	3947	1121	1461	1737	8257	3703	6179	2248	9821	
12	7848	3855	1087	1751	4477	3852	9425	9685	1005	5021	8916	842	
12	6638	3571	1183	1740	1376	4707	7464	151	3475	1012	3442	9872	
12	5533	370	2583	3777	4662	5724	778	9816	7983	764	766	7709	
12	7	1897	1659	2213	9490	4160	8066	1615	6226	3686	4163	8474	
12	8194	1938	3253	9421	8013	3612	8779	6081	4264	9766	9188	8475	
12	2655	7189	4181	9940	342	7739	6329	8212	1829	4359	1462	4948	
12	6508	8685	9673	9020	3221	8081	712	2720	1812	8425	2834	2835	
12	8919	8755	709	7588	9489	6278	643	5247	9183	9354	763	705	
12	5051	2807	3506	9825	4269	7151	1657	6903	8276	1189	7383	7479	
12	6740	2632	4116	9732	1126	3003	8111	7410	9848	166	9521	7700	
12	4691	1807	497	5713	9848	2632	1126	2435	5361	3003	2480	3301	
12	9473	7519	129	7732	4885	4729	8260	9427	5175	6063	2313	2384	
12	9705	4225	1654	8130	805	675	1608	5722	770	6011	8760	8239	
12	4166	7484	8269	4141	2576	242	2939	7043	5930	3613	6972	9328	
12	1295	2227	4454	6405	403	8998	6948	6228	7966	3448	7075	5802	
12	69	7829	6437	3678	439	6871	328	1568	8923	5554	2529	4222	
12	608	7559	8386	3600	3418	2603	8288	5895	483	4550	3075	9090	
12	166	6665	4208	2784	4499	2590	5150	9257	6925	497	1961	7707	
12	1154	5388	6631	1109	6576	4898	3460	4431	660	7184	1725	1654	
12	5219	4077	2015	4299	5214	5834	4153	640	9142	9011	5203	8110	
12	6217	8678	5952	1266	3650	7776	6328	3961	3771	6974	2412	3392	
12	5882	4914	6472	222	9520	4107	4028	1423	866	5215	3972	4575	
12	4291	2104	5950	9145	8453	1719	55	9527	872	8187	1992	4970	
12	5968	7310	5907	5207	1497	5059	4205	1458	8302	537	3339	2644	
12	7056	9587	9080	4165	3331	5353	7670	7108	4439	1335	9136	6676	
12	6710	6440	594	8279	3489	9717	4618	8370	951	6946	6511	6880	
12	2865	1674	3784	6720	7283	140	1551	2068	5429	3919	6684	1287	
12	1932	9827	387	8338	1605	7086	2092	3441	801	3560	8688	7424	
12	5027	2677	6638	4144	3989	4772	7355	4956	6809	7702	2039	1783	
12	2772	638	8856	275	6867	1415	7536	6291	3869	5682	6204	7497	
12	9622	248	4589	620	1677	9129	5294	3997	4497	2774	4139	6572	
12	8114	5498	1720	5286	5737	2484	6191	717	2518	8442	5758	7790	
12	9001	8458	7189	99	4196	1437	676	9253	7846	2831	2767	4885	
12	3672	7488	7363	5316	2237	4787	6489	5532	7493	8784	7280	7086	
12	5802	7915	3622	1841	4013	6419	4627	2227	4797	1102	2979	2106	
12	7496	8082	6556	7230	7508	9547	7450	4127	316	1078	5002	1906	
12	8670	3370	290	7168	9024	5492	8736	2471	880	3906	6119	1150	
12	2667	404	8198	1314	6365	5254	9015	850	8598	108	7175	4141	
12	6226	7936	3768	8768	5563	6	3094	8066	5485	4434	6315	1615	
12	5153	2464	881	6318	7559	2226	4218	5858	8159	138	608	6047	
12	5405	2567	7072	7002	7605	9625	332	2287	7751	1951	146	8411	
12	1854	3333	6913	9767	3694	228	7453	9392	5645	2513	9380	3723	
12	6698	1325	1933	4461	374	5855	4581	665	4104	6450	4761	4780	
12	6765	1825	5860	2083	6421	5002	7355	1640	6081	4579	135	7380	
12	2784	4871	1871	9270	8674	5150	348	5389	3841	5156	7707	7333	
12	7384	1076	8105	4461	2019	9096	23	7824	7675	5450	6436	9106	
12	2420	7248	1312	6679	4935	373	9273	2507	4934	5548	7710	5135	
12	4303	5724	5161	805	7295	4409	1763	1310	5583	203	764	4763	
12	3874	9486	635	2054	8730	5095	5016	6575	1479	7096	1364	7964	
12	8218	7735	2384	6167	7609	6686	3170	8227	2025	2363	96	4862	
12	3181	9187	1828	5707	1921	7245	7241	27	5132	6843	7010	3749	
12	2136	1942	5248	6479	5856	545	3050	6071	4269	2783	7900	2903	
12	4512	5065	2615	5285	3971	9459	2037	8299	7086	6802	6723	882	
12	3264	5596	3826	3981	5396	3494	737	2669	9426	468	8019	299	
12	5009	9615	4776	1652	9016	8906	8460	8298	8073	7168	1802	1150	
12	6819	9210	1154	4945	5156	8136	506	9321	2522	7116	770	9037	
12	1427	5702	7332	1527	6578	6100	5480	4685	3946	1691	984	7944	
12	5104	1942	6479	2783	9682	5248	8413	9746	539	9092	52	3050	
12	1948	2321	9025	8477	1484	7575	3028	1849	6872	7282	1743	9962	
12	3466	8536	9215	9423	5663	6725	5240	6615	4695	753	1296	8950	
12	3343	8375	8474	3637	9689	9450	464	9756	6333	5485	8862	9528	
12	9787	6374	606	2605	7759	133	3865	5153	4824	9905	3534	5712	
12	6493	3047	845	1456	1144	5428	71	5076	7252	9	3317	8832	
12	8163	9918	5414	7211	7595	9152	9427	1534	5369	5142	55	4452	
12	1267	8804	7919	5213	1516	5448	2484	9611	969	9991	3054	5286	
12	5650	4844	9443	5629	1204	3757	8630	7106	5661	232	7281	8240	
12	1891	2244	8738	9548	9920	1989	4867	3733	4086	2717	5642	5237	
12	6303	6488	5455	1270	3414	6950	4590	4891	6973	9322	589	7065	
12	2761	5722	8136	9369	7453	4922	9968	7554	3938	2224	7783	3723	
12	2647	8190	9881	1141	7709	2715	244	5296	3738	5607	3777	6925	
12	8554	5072	1975	9892	6242	5723	8374	718	8188	1877	755	1200	
12	2292	7678	7954	6366	3442	6128	2156	7493	448	6464	2770	2847	
12	4604	1872	1810	4627	7128	2178	6547	905	8718	7222	652	2914	
12	5731	6058	2557	1690	6723	1355	4438	9774	5107	1483	7102	84	
12	3122	7776	8535	1306	3816	9006	7435	8889	5952	2780	8732	6596	
12	9498	5	6461	2081	4475	6415	3865	1916	8342	9905	8150	1305	
12	6056	7323	8689	138	5079	7373	8159	5395	4139	2289	174	5215	
12	6135	290	1293	9550	3069	5925	617	7154	825	2734	356	3953	
12	4898	9915	9061	6576	4924	9857	3213	5722	5716	932	785	6652	
12	4064	2726	3279	8937	3527	936	9768	4110	9116	9408	7827	4583	
12	1520	5554	1163	2326	9600	9995	709	9298	3149	7202	5710	6614	
12	3835	4571	8100	3699	3448	287	7300	6498	905	2979	2749	4557	
12	5272	6966	5732	7087	7607	4879	4428	7733	3480	6391	3835	7660	
12	2692	5930	5749	8108	4648	267	4265	5837	1106	8421	7766	7812	
12	7559	3865	4218	3650	241	7142	2973	3600	3418	7616	445	6832	
12	4895	2111	3560	6150	6821	7141	2766	9477	8831	6256	6121	5204	
12	7043	4825	8898	3740	3857	6365	3354	7221	5311	1528	4620	9846	
12	6480	9292	8733	7115	6700	9433	2518	478	5453	4758	2300	2652	
12	4882	2748	6287	368	8664	9217	1422	7003	3470	4519	8620	5232	
12	5710	4222	2911	4417	9060	4858	709	6427	9289	9952	1101	6219	
12	2113	606	8634	6374	3358	8307	7024	2235	1187	7365	3881	1476	
12	8800	2465	8845	883	5918	1986	3067	6879	7421	9762	9721	1017	
12	7967	8177	5819	7999	9330	8716	4155	7134	7636	4576	1944	9034	
12	1194	7454	1486	8731	3550	7518	9588	6871	4209	147	4335	6605	
12	7412	5898	9048	6290	4254	839	6262	1088	5614	1893	8197	4921	
12	4646	8548	8761	9209	2236	5340	7293	5395	7704	408	3734	9981	
12	9387	8418	1140	4507	4012	854	9887	8254	9210	3928	2654	9337	
12	6321	1610	1339	8603	4570	8281	1521	8598	4693	8239	3301	4554	
12	2935	1865	5300	9440	5957	4172	4337	3350	7555	7129	9690	7740	
12	1610	8759	8598	585	5433	7088	3361	1339	2385	8708	9556	5846	
12	8747	1463	8448	7479	6801	4886	1657	4685	9829	8897	3171	1968	
12	4393	6950	7128	6499	1394	7356	3577	4861	6488	2166	652	4703	
12	1158	1934	1996	1943	602	4483	4749	6621	9867	4506	7307	4332	
12	95	14	8233	7851	7237	9500	4478	8963	6583	1432	253	3442	
12	881	608	6550	8242	4494	4421	8710	5895	2635	7055	1266	463	
12	9794	1096	963	759	7952	5883	1623	761	4536	8341	4046	4984	
12	5318	6213	7279	8903	6932	513	6710	2187	4663	680	6420	2365	
12	6295	7232	1681	7510	3767	4656	618	4449	1219	1413	1934	768	
12	2222	6064	1678	1932	387	931	2644	8821	7199	8334	1402	4707	
12	928	811	8870	8934	5499	7959	7070	4744	5327	76	9114	5424	
12	2679	5912	9777	333	7444	2172	6711	8441	2914	6950	7932	7318	
12	413	159	9463	5278	2362	2868	8018	2281	4829	6564	5523	5656	
12	6597	9860	5128	4223	8360	8383	7998	5760	336	7974	3412	9760	
12	6994	5204	3299	6735	6244	2350	2770	2476	7991	72	4905	4630	
12	8151	590	4506	2379	1992	1383	3345	7611	5263	3339	9169	1150	
12	9419	8079	5140	8059	1618	654	4101	1464	9647	8879	4323	3353	
12	4947	3601	8662	8714	2300	3590	9433	7912	9731	9941	7578	3054	
12	6038	2403	2592	5408	3748	5423	8053	1702	4477	4836	8275	8297	
12	5712	549	6374	4777	578	9787	427	2605	9851	7498	2613	8634	
12	7443	8692	7165	2739	5255	3166	6362	5832	9939	5128	6117	392	
12	4494	6550	2493	1372	504	3418	7632	399	5895	7559	2635	3239	
12	4911	1459	5193	3825	3949	5662	5917	6270	7634	5674	9789	5117	
12	334	7917	1190	6906	6531	3476	2351	4137	6411	7504	551	1393	
12	5969	4610	2114	7875	3862	6330	9864	1167	5476	1717	3692	2217	
12	8517	2864	7391	1500	480	9375	9682	3171	9081	1942	2941	1408	
12	7293	9561	66	992	4187	9365	1789	8548	6706	7568	3165	7988	
12	6677	4804	1681	4285	2989	8958	4737	3561	5274	2240	4614	8050	
12	9649	6014	5379	9255	9025	3932	8836	1246	6257	7961	2116	5492	
12	439	3496	7274	664	4479	7202	1512	4371	1639	4606	7647	5710	
12	565	1293	1453	6135	5881	6648	356	825	2150	5925	5955	1992	
12	1026	1396	9695	6940	6300	9638	6295	6262	1437	5614	1177	41	
12	5654	8089	7002	1642	8223	7561	4906	5241	7950	6933	4087	893	
12	9129	4589	5763	248	4139	9281	9622	518	6487	9398	1677	3341	
12	2354	3467	318	5924	7392	4500	3301	6176	4223	9930	2368	5432	
12	4781	31	8734	5472	3118	2495	219	1420	246	2019	8225	335	
12	2717	4917	9028	946	7874	7325	172	7861	6626	5637	2992	7470	
12	3541	5778	8289	8569	8262	8215	7831	6820	2318	1559	3989	3105	
12	6992	110	958	9354	4318	2911	3580	7492	772	142	577	5917	
12	3465	7906	3600	8140	472	2545	4516	4756	3418	5323	7731	9312	
12	3616	7035	8713	7348	2509	6747	3563	3365	2472	1533	7428	7789	
12	2625	9313	33	8460	9951	6980	1734	8412	9416	2657	5490	6268	
12	2590	6198	2784	9553	938	8407	9444	505	5389	2257	4659	8786	
12	7065	9623	6629	2227	4797	9454	7117	8792	8411	4709	9121	2172	
12	8070	7012	8305	4096	1550	6077	1817	5045	3842	647	7186	3481	
12	9028	5375	6210	7470	4454	2355	9522	8752	5627	3674	8345	4717	
12	3281	6189	4140	5319	2306	5989	7968	9234	6789	8964	6570	3865	
12	9622	9343	9851	8312	4944	5396	437	3826	7914	7362	5858	9476	
12	2054	1364	9582	920	2275	84	2025	880	9990	7096	7917	1605	
12	3546	4563	1585	1690	2158	7535	6657	1518	9104	7224	5107	561	
12	5567	2587	7286	2014	4553	3940	8238	8169	4529	36	8928	9243	
12	1415	517	7945	7719	1617	7497	6204	3931	5606	1520	2772	2075	
12	2243	3081	4554	4527	3611	9394	7618	6795	9823	107	683	1205	
12	5042	9011	507	5018	8275	4299	5256	4077	9131	2836	8141	8785	
12	731	4279	3741	7263	3234	1459	5825	9664	73	9789	4371	3039	
12	1880	6718	844	3835	9201	9976	9043	1369	6625	361	905	5936	
12	6700	9995	7878	3678	9952	9489	1101	1147	8662	6457	5554	8856	
12	6508	9739	5026	6181	698	5686	8353	4337	8685	6956	5902	7955	
12	1353	8989	945	7787	1331	5487	9970	5887	1668	830	4907	6187	
12	7312	7952	1667	6744	4338	27	3036	814	5179	477	2386	351	
12	8973	1217	6828	1135	714	8422	7328	910	6932	8757	7469	6862	
12	2221	1686	2091	2271	329	7463	418	4238	7829	4606	8479	9925	
12	7231	8063	6680	1855	1273	7638	5121	2786	5725	8062	8280	9438	
12	3120	1845	7974	9141	6881	4	6757	4298	2177	8416	3354	6581	
12	4647	3142	5068	5641	1927	4496	8254	8976	3868	9831	9337	5019	
12	1588	2166	8813	1394	7128	2670	2227	2172	5640	6711	6950	8100	
12	3541	803	119	7388	2118	6771	280	3063	775	8459	1116	8324	
12	8879	1234	603	7304	8059	9408	5740	3279	567	4546	1736	1127	
12	1459	1512	7455	7566	9292	4371	9157	1460	439	73	4954	7500	
12	9882	6984	3878	9183	7202	6280	9837	8259	3648	6742	4417	5710	
12	7794	4735	7755	8829	8456	2837	171	503	696	5735	4222	6246	
12	8176	5949	813	9391	685	5005	5306	6436	1711	76	8612	5424	
12	263	711	8357	7109	2330	3216	6148	1149	9029	1967	1920	5707	
12	8183	1053	5589	7811	6089	8610	6910	1201	1994	6908	7253	3646	
12	3405	3769	2131	6341	4948	3896	6329	4359	730	1268	9216	8041	
12	4294	1394	8444	6499	3577	2157	7356	1991	9039	3200	3099	9784	
12	6570	9787	4777	1677	9129	2053	7936	3044	3775	2306	8864	8500	
12	5841	7274	9941	8623	4279	2271	2161	4606	439	777	1147	7476	
12	4780	1076	1555	13	5855	4582	5214	7682	2495	6186	4130	4461	
12	709	9204	6219	8994	9995	3741	9196	4641	9060	5571	922	6614	
12	3851	3525	9222	6620	4986	5576	771	4722	2861	3308	2100	6805	
12	7718	3954	7267	8194	6583	8787	6540	8947	2373	253	181	7411	
12	6337	1265	9043	0	8258	3733	5936	8552	4349	5500	7177	7475	
12	3209	6441	247	2237	1640	2989	962	7086	5305	2730	6866	1987	
12	1095	9455	1305	127	9905	1852	6857	8235	8964	4093	7214	4892	
12	2327	2513	5579	3723	4694	7437	173	9856	2007	2424	6861	4042	
12	6320	2996	2172	1513	8100	1259	9400	5500	8185	5794	4349	2651	
12	1617	5571	763	2161	7274	5927	922	8804	4947	3514	9876	3966	
12	7235	9387	137	4075	5504	9845	4555	3585	6458	8418	925	4012	
12	6979	8458	1220	4885	9427	129	1469	1474	2831	4162	9134	8186	
12	4153	2822	3211	2209	533	5378	5772	8275	8315	6770	1076	9836	
12	3192	2270	6358	1954	7678	4456	9638	4202	9348	9997	9363	4495	
12	8171	6226	7941	8306	9320	4655	4848	4418	8426	8600	5851	7936	
12	8903	594	5908	9081	1527	6085	8624	9366	9917	6213	3948	7741	
12	4492	8183	8976	6362	6612	7085	4348	7811	276	3145	7740	6297	
12	1396	4420	4248	9495	122	3510	4921	236	4452	2351	753	2644	
12	5959	6214	1375	9373	9020	639	1182	8443	712	7134	2243	6712	
12	6658	2541	7091	6896	8856	266	1813	734	1415	4531	6022	4318	
12	76	8612	7824	8176	7073	5513	4585	31	9011	9836	8105	6536	
12	7133	8399	863	3336	6420	8650	6074	680	5134	6426	9682	6325	
12	2939	4792	4084	7004	981	7359	5556	9405	5865	3458	8367	1092	
12	1842	1682	37	9407	7417	7503	5833	8106	1444	3681	3773	647	
12	4592	4635	31	9065	1069	5949	4302	8819	3542	5457	685	5698	
12	2276	5353	5835	7382	8545	7453	8558	2513	5544	4693	7295	782	
12	8134	5132	6956	336	7285	318	392	1055	2203	4208	8706	4499	
12	9142	7152	3732	7721	2495	5203	5932	4077	7690	4461	6106	3991	
12	7103	6609	1492	1270	5510	3360	4314	5460	6784	1176	434	4561	
12	1781	7914	6397	9689	6333	861	9835	8862	8901	6974	4109	7731	
12	7963	8904	2655	8127	5399	7478	6073	42	9273	4359	91	8302	
12	1294	4326	3277	1656	364	178	3743	9196	4350	430	7994	6246	
12	1768	7690	2317	2951	3351	7721	4031	2209	3895	366	3748	2627	
12	8025	7872	9739	644	8737	6864	1227	8961	3386	7324	7124	4636	
12	1432	9266	7532	6188	591	3232	9500	6865	6033	2657	1190	378	
12	9342	7899	8503	9794	7359	4356	5210	5521	2479	9272	6560	821	
12	824	733	2941	144	6077	7469	4998	4854	6828	5183	7436	1558	
12	9774	8010	5107	9766	5349	561	2639	1284	9273	6638	3367	3019	
12	4450	1217	52	3468	144	647	7317	5104	7469	1493	5248	9682	
12	4762	6856	1854	1871	1637	8093	7107	6486	4172	9878	9037	2386	
12	5286	8919	7719	5297	9611	7878	8662	4297	5745	198	495	777	
12	1541	8293	1427	8106	9719	2459	7407	207	2901	5702	2514	3681	
12	6256	5111	2111	3720	8617	3612	9102	8005	1626	9964	8220	7201	
12	9072	7236	3748	4323	9329	4768	6838	8385	1281	4471	3283	9418	
12	666	5710	9060	6614	7202	1813	577	7699	9183	8994	4417	4858	
12	3800	8953	5785	1108	3333	5106	3945	3067	8845	4837	9036	1097	
12	88	3447	9521	1126	2364	7251	1421	8558	8246	4166	2954	4640	
12	5511	8425	4116	74	5579	6908	497	353	166	57	8558	8501	
12	9028	172	8125	1741	8752	3674	322	4454	3315	8320	5802	7081	
12	6932	1217	8973	6862	647	6455	7469	6828	7801	5374	6837	3746	
12	259	2021	1648	2992	4111	5654	1833	385	5478	3480	7843	9742	
12	8612	2404	3353	4471	7824	7721	9329	788	3732	1059	8518	5834	
12	478	3062	69	9183	2860	8442	3642	2837	1520	8114	5710	2207	
12	755	9892	503	6242	3228	1877	5723	2754	4504	5545	5145	5735	
12	4527	9857	6676	5426	4573	9769	3611	639	2825	7108	2243	9975	
